,Slice,R1,R2,R3,P,R,Y,SEuc,MEuc
0,1,3.04612748286696,0.262778331571804,0.616964792210561,176.56448920279,-22.6071371879614,10.5478865722348,31.9310954476892,6.38621908953784
0,2,-2.8492327565508,-0.57152952856378,0.138662175473729,-165.865203624098,2.68680954870423,23.0181083648994,38.4217631350879,6.40362718918131
0,3,2.96378733318633,0.03769193513099,0.440169721665284,171.193378077746,-16.6922831328783,2.75172415272026,45.6969258554325,7.61615430923875
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,6,-0.019755224619612,-0.978319335988948,-2.2584077367521,41.8120901678664,-15.2553547054472,-143.673191883722,38.070098741554,6.34501645692567
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,8,-1.10322580685194,0.147573943044736,2.56894066184215,-3.1532579923458,46.0452896089828,157.350043918659,35.4803445463377,5.91339075772296
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,20,-2.41887959578686,-0.249079019459771,0.373843681608409,-138.688383838308,11.6349194777639,16.1575710901145,18.4524880745616,3.0754146790936
0,21,-2.57925847148522,-0.282861599652047,0.317103267721909,-148.077153127066,9.70872704634221,15.2999593097425,23.3593174893366,3.89321958155611
0,22,-2.44407009995693,-0.258030763783987,0.22608941266849,-140.375586194972,5.53237896912615,14.047722942383,22.4791307543898,3.7465217923983
0,23,-2.70039431864865,-0.790624530863986,0.16483699447694,-160.357839459436,1.1530470699355,32.8376803695573,26.18433872346,4.36405645391001
0,24,-2.61819105231876,-0.553005509996089,0.007861716994614,-153.760328027213,-5.01071037416157,22.6844912825286,30.3575223658547,5.05958706097578
0,25,-2.55501518891951,-0.736847844097029,0.272305341285321,-150.944928057357,3.42644655200959,33.062498338191,26.5540408056895,4.42567346761492
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,28,-0.741746944843369,0.455843821672178,2.74164087553778,15.6199721086673,31.6318387720946,168.526696650085,30.8240047246436,5.13733412077393
0,29,-1.21176872449553,-0.512362214452814,2.84312092950841,-24.8860748037818,44.4772756992846,169.132339084647,16.4836403152057,3.29672806304114
0,30,-1.20360771738616,0.312973769740317,2.76497961542709,12.2455538070417,47.1595466633685,178.464276681096,28.0619118855128,4.67698531425213
0,31,-1.21605602578009,0.278145788676994,2.76720444154392,10.6025979065117,47.571174976672,178.010323017502,30.1192216254679,5.01987027091132
0,32,0.677257007661509,0.092579258019535,-2.60038845142393,3.06455980891248,28.5373598825148,-152.42314286172,14.6445635059055,2.9289127011811
0,33,1.36321880492935,-0.180946030384071,-2.62222127017785,18.3791302018644,52.9254290612619,-159.112957233717,29.8216358735616,4.97027264559359
0,34,1.1146494905514,0.295426402600207,-2.46357489642404,-1.7865169843229,48.9579841994086,-154.234042439661,25.8619003709532,4.3103167284922
0,35,1.34902858116332,-0.200835772347426,-2.48041137873102,26.0396074934908,52.5123179496172,-146.704220413531,30.1986038660381,5.03310064433968
0,36,1.30437814954732,-0.662602174678835,-2.48210991064099,45.7519511832415,45.0453815026368,-142.86727946582,4.71611744856249,1.17902936214062
0,37,-1.17500985797635,0.340935721952687,2.88306951546856,15.8135743038215,43.7693846325413,-174.215397265406,27.757357596482,4.62622626608033
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,39,-0.553089437957634,0.443159994599951,2.80529147490327,15.5562883844656,23.7409654670885,168.628772652132,28.0954134279667,4.68256890466112
0,40,0.021776164959005,-0.376693809475492,-2.55792952353537,15.7540278710987,-3.52490948522634,-148.305376134167,19.422708449943,3.2371180749905
0,41,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,45,0.233811797394964,0.885020321435236,-2.81323299739003,-34.1627888890426,11.7442972907619,-172.586551593761,10.2171720985246,1.70286201642077
0,46,0.211372458700881,0.732095025167726,-2.86506155862129,-27.9490227066668,10.3809562750581,-172.102130975319,8.9131197980868,1.4855199663478
0,47,0.43953035376373,0.732060348979946,-2.85626656528666,-27.9437090337875,18.6586285027186,-175.089440510108,10.2960564076892,1.71600940128153
0,48,0.717527855690899,0.809373589818607,-2.72717136826462,-32.0053438366415,30.4441670148738,-176.126180378884,9.6728027069465,1.61213378449108
0,49,0.603573323393963,0.716898643314206,-2.77133524753872,-27.481241555792,26.0326142572664,-173.406346397924,9.29984791562676,1.54997465260446
0,50,0.60086194691021,0.771676581378329,-2.76628016201958,-29.8889915595978,25.861330077383,-174.408367969465,8.64754634178293,1.44125772363049
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,53,-1.10943178283179,0.472289621140907,2.57451863125964,15.4699963968243,47.7360164774664,168.010996916305,35.4364360902323,5.90607268170538
0,54,-0.426061200128647,-0.358201282184461,-2.95322633947698,12.9298609452699,-17.0706629592103,-173.99824141999,27.0540733755679,4.50901222926131
0,55,-0.479834196341706,-0.229007152445814,-2.94029437964898,7.62107376143617,-19.0211555305771,-172.335010142429,29.1352356076964,4.85587260128274
0,56,-0.346090345750983,-0.244438115068224,-2.96705788821737,8.5295134290144,-13.8378258429559,-172.677821395237,24.2864428879064,4.04774048131773
0,57,-0.405138945282773,-0.305361159930798,-2.96678484273475,10.8872003951873,-16.1131049461834,-173.8880562585,24.7789965094286,4.12983275157143
0,58,-0.33003296046715,-0.295087238560927,-2.98442792042699,10.6024911774787,-13.1626537068793,-174.015143335829,24.3044408148059,4.05074013580099
0,59,-1.06322734193789,0.462932445762051,2.5653199545254,14.3012163300993,46.2886850259472,165.656211197712,35.7431832836491,5.95719721394152
0,60,-1.03728874253298,0.450248530783941,2.61799988133745,14.5699454995867,44.3491357419209,167.900461818414,33.8329224173414,5.63882040289023
0,61,-0.397918459115893,-0.378550294778893,-2.98963780343775,13.8803630290201,-15.635190629249,-175.977433394296,27.6820111110774,4.6136685185129
0,62,-0.415153735986816,-0.361754458518622,-2.9764134503221,13.1707417834634,-16.4106139268657,-175.226014653089,28.8626096666725,4.81043494444542
0,63,-0.065691978049586,-0.423566591684182,-2.99391057444795,15.9179906935647,-3.39531300378185,-173.694081191164,27.1894246420804,4.53157077368006
0,64,-0.110010423786854,-0.279534472089389,-3.00461423218083,10.3544951697829,-4.78973465377524,-173.409468150453,33.071810014638,5.511968335773
0,65,-0.151796052839625,-0.32020500507909,-2.98644852028068,11.8351076326679,-6.5482354586333,-172.93694302388,25.9237772611077,4.32062954351795
0,66,-1.14080215884628,0.465134635078855,2.57170939158274,15.3074104199273,48.866000084415,168.59158646638,32.6393112199305,5.43988520332174
0,67,-0.314520938152143,-0.503084006397221,-2.86301415808109,18.6335581714679,-14.2024973321331,-169.602728535438,28.4360079987028,4.73933466645046
0,68,-0.282985486606224,-0.417205100260548,-3.06089567943351,15.4449130671292,-10.6760679475878,-179.16047045469,26.5535749247383,4.42559582078972
0,69,-0.126020109568836,-0.347342465058012,-3.09093711523285,12.7766497080815,-4.79394528374266,-178.883913082317,27.293358593688,4.548893098948
0,70,-1.15150391039256,0.500666414906847,2.64647980355201,19.2661256075093,47.5920648225781,175.105628131325,35.6427825478019,5.94046375796699
0,71,-1.23253781833244,0.542844924925314,2.6627002406749,23.4231003132343,49.5682228450694,-179.183227142732,30.7699809432806,5.12833015721343
0,72,-1.1114284647018,0.543511170019447,2.41433125839088,15.7610896673815,51.2142037394758,160.098635993452,31.1626674842074,5.19377791403456
0,73,-0.211470044975178,-0.723097402740663,-2.85087829322186,27.6443857002182,-10.6251528310136,-171.195008883858,32.9492942580782,5.49154904301303
0,74,-0.014408137579117,-0.576776375764309,-2.73286489367786,23.0448060562774,-4.60617028352533,-160.541581297811,20.3969248819359,3.39948748032264
0,75,0.779371930284612,-0.848951380439101,-2.65942812987608,40.8045001651175,24.5609786579372,-155.570187852079,25.8856167917115,4.31426946528525
0,76,-1.47403762287983,0.50024311391848,2.67309704385322,27.432227739376,56.1929591351599,-168.354044440532,29.4554429981541,4.90924049969234
0,77,-1.44533526534716,0.471233634184241,2.64879681824592,24.0698616515695,56.3907595929406,-172.742196106594,30.3547048640692,5.05911747734486
0,78,-1.47392674926029,0.461644379465379,2.64180645060726,24.2034812868806,57.4035924903918,-172.010780356686,30.6443088246663,5.10738480411104
0,79,-1.43139533418876,0.455646273128952,2.68490066862855,23.5252106924036,55.1676560478009,-171.852390834873,30.3202077399973,5.05336795666621
0,80,0.059954517487592,-0.422195712959335,-2.85130273159012,16.8679712983583,0.172117703889123,-164.996113436039,30.0768529554073,5.01280882590122
0,81,0.047855688776707,-0.47733323678476,-2.92021327146849,18.5796063331367,0.1385492848708,-169.396729818226,27.0649924201961,4.51083207003268
0,82,-1.32833373987817,0.473743220600039,2.58331910559124,19.2883040871163,54.7088894995553,177.110306963128,30.8865433791561,5.14775722985935
0,83,-1.42301856942274,0.473469734751982,2.6190379065934,22.7594425353541,56.5697763606925,-175.792257186984,31.0787626622567,5.17979377704278
0,84,-1.36969614051542,0.466334569922748,2.69637164929585,22.7078726594608,53.1220251854206,-173.83634909312,29.1129935146876,4.85216558578127
0,85,-1.35965109719834,0.48100166005847,2.65292082444918,22.3323593546605,53.8656351426529,-176.499146796245,29.7640125278436,4.9606687546406
0,86,-1.35542039194291,0.486269791213668,2.64654302159076,22.3999567262064,53.8775008349552,-176.896519983965,30.8890801473695,5.14818002456158
0,87,-1.4416645747896,0.470534942058099,2.6463345715385,23.8470337598123,56.3653821253112,-173.132729787198,30.2088126146395,5.03480210243991
0,88,-1.4660559496452,0.478151175702996,2.65684991539089,25.3883221297388,56.6515849252895,-170.768256552959,33.8952363788531,5.64920606314219
0,89,-1.43994691923469,0.491455535854979,2.66262123369553,25.5244384332239,55.7113216353419,-171.29089601651,32.681658505342,5.44694308422368
0,90,-1.3507343292392,0.450750895602172,2.7863776444329,23.2050731807053,50.4004378381685,-169.763731293692,29.1463381116046,4.85772301860076
0,91,-1.41512846210454,0.470044230276168,2.75373888411396,25.3933470539311,52.7721489172578,-167.899242550504,30.7750133415355,5.12916889025592
0,92,-1.44730672932475,0.466062422997458,2.7029483119579,25.0741069024777,55.0063373665919,-169.442905820261,30.7311247431996,5.1218541238666
0,93,-1.47517906981154,0.484412662629993,2.67140543782765,26.4318207460768,56.4179279387001,-169.069076882821,30.7196947113961,5.11994911856602
0,94,0.67864279691088,-0.705462904841224,-2.64169941761845,34.9297059822693,21.1110529000289,-153.493884795867,34.6874182216265,5.78123637027108
0,95,0.489039363419239,-1.04248772493156,-2.36945772209442,49.7085675435337,6.93321946992802,-144.638026069003,45.383162586395,7.56386043106583
0,96,-1.48437520053533,0.45653349798319,2.6827356813585,25.2343830902532,56.5790151545037,-169.026561675334,32.510991186761,5.41849853112684
0,97,-1.48426141594988,0.473161393515493,2.65297054990204,25.5926622508688,57.2625120510432,-170.184516145777,31.8623562086001,5.31039270143336
0,98,-1.45839403705212,0.468976503070126,2.60979941442579,23.3246974709644,57.8113228315873,-174.659586708826,31.3966636825425,5.23277728042375
0,99,-1.37353899371436,0.468993233552147,2.68080223492283,22.6130461161625,53.6130680752982,-174.527598475747,28.6442907035539,4.77404845059232
0,100,-1.40485473853247,0.468457211901734,2.64243890931324,22.5072361944043,55.4832854788651,-175.436387079381,31.9898105178097,5.33163508630162
0,101,-1.38930581163038,0.453342112587186,2.65559148444059,21.4447425203461,54.8003032204274,-176.009061917076,32.4085185150811,5.40141975251351
0,102,-1.38308238643454,0.451713666688724,2.66297554305594,21.3624052721513,54.4454867003007,-175.903924734371,32.7688566252158,5.46147610420263
0,103,-1.32473981994019,0.434033505421534,2.74276290987021,20.7381158545617,50.8974723573115,-174.217647637084,29.383332707089,4.89722211784817
0,104,-1.42376563130337,0.451207939591193,2.72478807574866,23.939045983059,53.9348680724589,-169.928950503093,29.2133167052938,4.86888611754897
0,105,-1.4532566677151,0.451786656629531,2.69250170607659,24.1413232202059,55.5630353783547,-170.353057482675,30.1750561177449,5.02917601962414
0,106,-1.51711421707461,0.445607097330786,2.6287794787246,24.3166586460679,58.998113703499,-171.04199096339,31.6142257465252,5.26903762442087
0,107,-1.56151930183515,0.438561541609972,2.5929083940798,24.5502627181562,61.1791170168926,-170.961926735403,34.9075489834034,5.81792483056723
0,108,-1.52825386936494,0.460076312444668,2.64123947675068,26.0454476290196,58.7961772494989,-168.872379794856,33.0761300675224,5.51268834458707
0,109,-1.51077273772433,0.472302644826276,2.66110046773471,26.67762129906,57.6917016970402,-168.139417854418,31.2970383550614,5.2161730591769
0,110,-1.58423999976545,0.419082158102813,2.53950136256116,22.2987305173949,63.4114036468114,-174.244791288731,40.6313286514818,6.7718881085803
0,111,0.055453491314666,-0.260831514095433,-2.66909600359469,11.1077753997776,-0.234309808338175,-153.585646765939,36.6588502004293,6.10980836673823
0,112,0.58314671568433,-0.84622066082716,-2.56468082276991,40.5165632160677,15.3508984206051,-150.975880873922,22.8445782570101,3.80742970950168
0,113,1.54822315195697,-0.473309526118949,-2.62587679861468,32.7748552713787,57.6752733482387,-157.785186523024,34.0586609947962,5.67644349913271
0,114,0.102065694333734,-0.289589480606576,-2.67406193195901,12.6910513646759,1.42113442183999,-153.897460211403,37.6550648651613,6.27584414419355
0,115,0.034696046126139,-0.188064800204048,-2.54891054183381,8.16571328794927,-0.90778078972625,-146.428110063211,40.0059138559189,6.66765230931982
0,116,1.35356737725814,-0.572194668941007,-2.41959558361161,45.5663553705541,47.3902685832984,-138.345396650047,38.2869920726114,6.38116534543523
0,117,1.29569338763206,-0.643875271850968,-2.66053743646422,37.6622468211347,46.4944530225253,-155.957761147432,41.7798822407969,6.96331370679949
0,118,-1.22420064944438,0.652378566947936,2.74322891644467,30.6454539356198,46.4102479104232,-170.939423796206,42.5432116140678,7.09053526901129
0,119,1.08020243545665,-0.633185163337413,-2.87777069054106,28.5655987013065,39.0923968476587,-169.469323701821,36.3961885249045,6.06603142081742
0,120,-1.08953253226896,0.688278866537006,2.68366509367404,29.4235827471075,43.8864130082805,-178.375763652971,48.8045348935342,8.13408914892237
0,121,-1.14806970849704,0.711073512957624,2.78956286950695,32.6235130129722,42.5514813520013,-169.693200287844,40.5935813787679,6.76559689646131
0,122,-0.074335166907796,-0.191186437836762,-2.5823221048819,6.99231908923003,-5.25702074390177,-148.649144322268,24.4454291242037,4.07423818736729
0,123,1.62982399671394,-0.370363752275059,-2.06904224186271,62.4040548984596,56.569122645312,-108.843012522594,33.7231875844148,5.62053126406913
0,124,-1.63492656579081,0.210050540474385,-1.92820596502222,-64.4105282629512,-57.7557501717355,-97.0548930578524,45.3613960097264,7.56023266828774
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,126,-1.29700911359033,0.251633643751855,2.50725435390339,1.48097758378393,54.8490380690588,160.894489277539,35.2421516545521,5.87369194242535
0,127,-1.50682879308495,0.347013411802094,2.60455497140393,16.3000444255823,59.9627208608125,-178.055263863434,40.433389468233,6.7388982447055
0,128,1.19942519441783,-0.485037930458995,-2.80113938058264,25.3281731901931,44.14225828121,-166.047934876603,32.1799015099473,5.36331691832455
0,129,1.45664000523008,-0.320861914363523,-2.37363752982524,38.7255179413745,54.7856718309048,-136.55662230648,33.2442039930308,5.54070066550513
0,130,0.209135944367815,-0.513600548986373,-2.5611219475821,23.4456531207853,2.75534397934156,-148.910093801617,24.6495168331698,4.10825280552831
0,131,-0.394829102780925,-0.62728618720456,-2.680911898265,23.2611699666125,-20.1406025922529,-162.797776141398,29.1763805124903,4.86273008541505
0,132,-0.374096258214147,-0.096388727234153,-2.7725933943157,1.27201572877978,-15.5805912770287,-160.380848096007,15.0863081062732,2.51438468437886
0,133,-0.30277587756074,-0.059142768313688,-2.78652609566535,0.289404556809389,-12.4509751165529,-160.547140530829,22.5266827930155,3.75444713216925
0,134,-0.387165050618714,-0.11099101260545,-2.79772473707011,1.99061161473025,-16.0601606968271,-162.04823345752,18.3866057565188,3.06443429275313
0,135,-0.325304148597765,-0.095804251233632,-2.80509008999764,1.76025438453633,-13.5017423315841,-161.968780165308,19.247689989277,3.20794833154617
0,136,-0.275782802667349,-0.23403126963418,-2.81138233420747,7.6789014012854,-12.323818503538,-163.09554988946,18.0462443716633,3.00770739527722
0,137,-0.337564446412882,-0.125987945318523,-2.79676927023078,2.86779179875393,-14.2108250885025,-161.775264893002,18.119544520034,3.01992408667233
0,138,-0.431913697817673,-0.275836401848522,2.69006575277506,-15.1092092659356,14.9474810375416,154.503965135217,7.09307838567628,1.18217973094605
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,141,-0.986335331099088,0.551196182653739,2.75056306653227,21.7832618774791,39.8151516725861,177.570329923382,45.9916912933479,7.66528188222466
0,142,-0.503922072390581,-0.166223882572708,-3.01527175125121,5.68757937918429,-19.1490016491671,-176.306903129049,25.3164894043728,4.21941490072879
0,143,-0.480955780605281,-0.261326608093046,-3.01201379709777,9.40776771078946,-18.3906404805416,-176.853241262139,28.4876878699109,4.74794797831849
0,144,-0.587375434510212,-0.393452610309285,-2.99855737877467,14.822736081508,-22.2445400568203,-179.349609494899,30.4005571578297,5.06675952630495
0,145,-0.158659777363108,-0.130193532039153,-2.95015579546019,4.46038466794404,-6.55771002569422,-169.670308687845,34.6160363906974,5.76933939844957
0,146,-0.2564541733996,-0.283011266548546,-2.91650950837913,10.0643865608271,-10.970579115578,-169.40205810454,24.6563231154559,4.10938718590932
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,149,-0.388876764909003,-0.335710709093397,-3.0670888627218,12.460337594554,-14.4791347474388,-179.743038144265,29.5798509590964,4.92997515984939
0,150,1.1095451984165,-0.625844481525425,-2.73184832495052,33.1997098751769,39.6543262972566,-159.682697863287,53.2017069904544,8.86695116507574
0,151,-0.992444589685038,-0.298744660268436,-2.48118661408001,2.65562423877055,-44.0607231305949,-153.051311642797,38.3842861525809,6.39738102543016
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,154,-1.02694603629879,-0.208703758833926,-2.6173946593103,1.45509609540458,-43.0265492288011,-160.715118757294,40.0249206826352,6.67082011377254
0,155,-0.464462388149117,-0.107814117496628,-2.59504878031548,-0.578297840807363,-20.1524227266049,-150.609597694066,21.5810824290462,3.5968470715077
0,156,0.813826735692143,-1.19254633389685,-2.43924140288896,58.1496693210524,20.8189218890395,-147.945086396317,11.4958099341894,2.29916198683787
0,157,1.44869670930784,-0.366666275663912,-2.46135702584545,36.1970192655402,54.3333409353115,-143.425681282982,32.2509105334041,5.37515175556735
0,158,0.883090968443333,-1.12971338807028,-2.3694114579919,58.6002533682995,22.248834737649,-142.591541946582,0.620916107515661,0.155229026878915
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,161,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,162,-0.473188491996513,-0.27635198781437,-2.89952437902408,9.26468064168628,-19.2707418928797,-170.455256639941,19.9023091933472,3.31705153222454
0,163,-0.556611990452263,-0.214979700104656,-2.8496848051122,6.16316462452814,-22.7151262895324,-167.771512051489,26.4358249470935,4.40597082451558
0,164,-1.18693107088269,0.670845833194921,2.63497102623099,29.5293792326899,48.1209699752078,-177.845540803396,43.3854784304845,7.23091307174741
0,165,-0.461176587316775,0.019291535949525,-2.85383729733177,-3.16614769103709,-17.9617053329536,-164.952595177589,24.8629921336636,4.14383202227727
0,166,-0.614800226985868,-0.061933366325383,-2.82417142068895,-0.726356527034087,-24.476334854701,-165.147335973062,31.6666346955828,5.2777724492638
